Compared Cultures,Term ID,cosine e,cosine p,cosine a,e distance,p distance,a distance,angular similarity e,angular similarity p,angular similarity a,max e distance,max p distance,max a distance,epa distance,Distance Sum,Distance Proportion
Egypt/Morocco Intersect,b_torture,0.924270729266027,0.736498867066523,0.928215078936206,0.24934841259848733,0.4729553265889168,0.24268593148789683,0.7506515874015127,0.5270446734110832,0.7573140685121031,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.32166322355843363,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_touch,0.744098878136613,0.785911387086758,0.622178138718474,0.4657582481287599,0.42438834261211744,0.5724959027514369,0.5342417518712401,0.5756116573878826,0.4275040972485631,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.48754749783077145,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_train,0.764131017289993,0.706589290868463,0.65489502400953,0.4463361633014314,0.5004657346586248,0.5454256600105037,0.5536638366985687,0.49953426534137524,0.45457433998949626,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4974091859901866,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_transact_business_with,0.555359188931808,0.730545270399769,0.644670806639933,0.6251615734927605,0.4785319390072965,0.5539889092374062,0.37483842650723953,0.5214680609927035,0.4460110907625938,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.552560807245821,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_treat,0.885650145606636,0.786356543545201,0.769903181698582,0.30742627873453754,0.4239298155915143,0.44060893943742063,0.6925737212654625,0.5760701844084857,0.5593910605625794,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.39065501125449087,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_tug,0.8105250762139,0.703454099604868,0.694153482022365,0.398363727253834,0.5032801330444895,0.5115577889293405,0.6016362727461659,0.4967198669555105,0.48844221107065955,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.47106721640922133,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_turn_to,0.715899792228293,0.797855923130281,0.814368368137671,0.49203345547437055,0.4119350764747431,0.39416716268704116,0.5079665445256294,0.5880649235252569,0.6058328373129589,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.43271189821205164,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_underpay,0.779059757854206,0.765780858552651,0.646910980943945,0.43139368720437804,0.44470543604793955,0.5521210453062985,0.568606312795622,0.5552945639520604,0.44787895469370154,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.47607338951953865,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_undress,0.900877597752292,0.879718588758281,0.863271995590536,0.28584817341890273,0.31546182699909214,0.3368225374024881,0.7141518265810973,0.6845381730009079,0.663177462597512,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.312710845940161,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_warn,0.773611531106542,0.726075449367637,0.793951606061622,0.43689646400646215,0.4826845976350832,0.4160406215951177,0.5631035359935379,0.5173154023649168,0.5839593784048823,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4452072277455543,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_wash,0.422251441668582,0.717137165600636,0.693976246733784,0.7224798641487821,0.490904194012346,0.5117145183859059,0.27752013585121793,0.509095805987654,0.48828548161409413,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.5750328588490112,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_watch,0.737346747091439,0.865289934158049,0.60430644089717,0.4721568121044423,0.3342685728213566,0.586900551242479,0.5278431878955576,0.6657314271786434,0.413099448757521,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.46444197872275933,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_welcome,0.892165167205354,0.863848073099291,0.742173065725354,0.29837117192456447,0.33609522870770503,0.46759046775871144,0.7016288280754355,0.663904771292295,0.5324095322412885,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.36735228946366033,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_whip,0.885499094690514,0.900721247423811,0.875360008243992,0.30763330262511845,0.28607739405210586,0.3212487649562986,0.6923666973748815,0.7139226059478941,0.6787512350437014,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.30498648721117433,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_whisper_to,0.729200739952012,0.731985362465361,0.663305285442827,0.47978409942084116,0.4771878529858004,0.5383061944569084,0.5202159005791589,0.5228121470141995,0.4616938055430916,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4984260489545167,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_wink_at,0.7019819900056,0.71688713571547,0.696849726283384,0.5045973730989765,0.49113254425400377,0.5091688848025305,0.49540262690102355,0.5088674557459962,0.49083111519746947,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.501632934051837,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_work,0.804491311705795,0.716982125675443,0.809277511068678,0.40487603264723726,0.4910458006267302,0.3997177528676729,0.5951239673527627,0.5089541993732698,0.600282247132327,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.43187986204721346,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_wrestle_with,0.81079996468538,0.77520090836159,0.756441502964747,0.3980648453475604,0.4352972092256054,0.45387238867225027,0.6019351546524396,0.5647027907743947,0.5461276113277498,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.429078147748472,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,b_yield_to,0.646767382361813,0.709741110476132,0.79972741211089,0.5522409174919374,0.49762383034522956,0.4099546665953519,0.4477590825080626,0.5023761696547704,0.590045333404648,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4866064714775063,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_abortionist,0.797655149792635,0.699046258295255,0.690601867826473,0.4121470504458836,0.5072162759228915,0.5146914353119687,0.5878529495541164,0.49278372407710846,0.4853085646880313,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4780182538935813,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_adolescent,0.643589550305286,0.697613428303787,0.763873798491032,0.5548888112438247,0.5084906527651607,0.4465899562031491,0.4451111887561753,0.4915093472348393,0.5534100437968509,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.5033231400707114,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_adult,0.827135855485189,0.816235009054626,0.827897306912851,0.3799373835625034,0.3921148839640999,0.37907397124594605,0.6200626164374966,0.6078851160359001,0.6209260287540539,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.38370874625751644,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_adulterer,0.984255713335211,0.961923049233969,0.911425216221765,0.11311705030380527,0.1762438514690935,0.269966057079495,0.8868829496961947,0.8237561485309065,0.7300339429205049,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.18644231961746457,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_adulteress,0.954961372778516,0.850611029766241,0.898990747251818,0.19179236923304693,0.35246454819655587,0.28860310051956567,0.808207630766953,0.6475354518034442,0.7113968994804343,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.2776200059830562,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_advisor,0.809771285717767,0.820467601323916,0.850662401772296,0.39918231744509847,0.38742633482664723,0.35240234336257753,0.6008176825549015,0.6125736651733528,0.6475976566374224,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3796703318781078,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_Afro_American,0.766041550031004,0.660353177034274,0.842635711400307,0.44444730976424857,0.5408131817472219,0.36200555748560165,0.5555526902357515,0.4591868182527781,0.6379944425143984,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.449088682999024,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_Air_Force_enlistee,0.90036614026504,0.835993332223628,0.720094906195587,0.28659737164114873,0.36978430173862026,0.4881964819515948,0.7134026283588513,0.6302156982613798,0.5118035180484052,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3815260517771213,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_Air_Force_officer,0.829813720015745,0.823297111884001,0.717430053979439,0.37689325223007364,0.38426419521007266,0.4906365942209856,0.6231067477699264,0.6157358047899273,0.5093634057790144,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.41726468055371063,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_Air_Force_reservist,0.85521900565703,0.842599123697367,0.658897823234691,0.3468451332164617,0.3620488107956494,0.5420459043921744,0.6531548667835383,0.6379511892043506,0.45795409560782563,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4169799494680952,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_alcoholic,0.952213050819095,0.907069978199166,0.887729255584123,0.1976034829721135,0.27662740579006945,0.30456357070836176,0.8023965170278865,0.7233725942099305,0.6954364292916382,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.25959815315684825,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_anti_Semite,0.762432496731706,0.73645906679992,0.722819510975234,0.4480098526723158,0.4729927827874794,0.48569157987951594,0.5519901473276843,0.5270072172125206,0.51430842012048406,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4688980717797704,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_applicant,0.863761115879919,0.758739107984112,0.810481155530923,0.3362051050907243,0.45163148696096106,0.3984114635295873,0.6637948949092757,0.548368513039039,0.6015885364704128,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3954160185270909,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_Army_enlistee,0.847017397705299,0.747400394766227,0.758074265905889,0.35679186724718986,0.46260343270435467,0.4522808635065864,0.6432081327528101,0.5373965672956453,0.5477191364934135,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.42389205448604367,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_Army_officer,0.820305630019043,0.822635957563239,0.781068427844913,0.3876066644391545,0.3850051063233348,0.4293499555054421,0.6123933355608455,0.6149948936766652,0.5706500444945579,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4006539087559771,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_Army_reservist,0.656917665441938,0.784330676690002,0.679836221688129,0.5437198006263267,0.42601315166674,0.5241017093986772,0.45628019937367326,0.57398684833326,0.4758982906013228,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4979448872305812,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_assistant,0.961964905258912,0.904677711437573,0.800897671893432,0.17614633384307352,0.2802232096510933,0.4087121176851081,0.8238536661569265,0.7197767903489067,0.5912878823148919,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.28836055372642494,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_atheist,0.911571239019847,0.875635240028658,0.841443458136732,0.2697400417526707,0.32088616170479445,0.36341266008325585,0.7302599582473293,0.6791138382952056,0.6365873399167441,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3180129545135737,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_athlete,0.854080370714381,0.839864895815496,0.864324941109037,0.3482412652616982,0.36526826997184897,0.33549209423224513,0.6517587347383018,0.634731730028151,0.6645079057677549,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.34966720982193084,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_attorney,0.883683036148266,0.867978382330173,0.837214954515064,0.3101123505550306,0.3308382486574401,0.3683646249171744,0.6898876494449694,0.6691617513425598,0.6316353750828256,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.336438408043215,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_aunt,0.732741824643187,0.810848378739036,0.857207123309608,0.4764805991322829,0.3980121853775571,0.3443952180047911,0.5235194008677171,0.6019878146224429,0.6556047819952089,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4062960008382104,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_authority,0.766908062619168,0.714143848079769,0.636481878257854,0.44358842563358214,0.4936324635768906,0.5607780059962999,0.5564115743664179,0.5063675364231094,0.4392219940037001,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4993329650689242,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_baby,0.834147955765625,0.702243447902418,0.711727371841997,0.37191976121467724,0.5043636176425388,0.4958262955067456,0.6280802387853228,0.4956363823574612,0.5041737044932544,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.45736989145465384,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_babysitter,0.848424853613916,0.592310542623453,0.837970379766953,0.35510267926064537,0.5964317408549019,0.36748429703352853,0.6448973207393547,0.4035682591450981,0.6325157029664714,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.43967290571635864,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bachelor,0.829914665277957,0.821708874276677,0.660405338712169,0.3767780770830233,0.3860419300449037,0.5407689605065242,0.6232219229169766,0.6139580699550963,0.45923103949347577,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4345296558781504,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_baldy,0.778462049160094,0.764679902662123,0.656334322645373,0.43200025599715375,0.4457941873191784,0.5442121892999867,0.5679997440028463,0.5542058126808216,0.4557878107000133,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4740022108721063,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_battered_woman,0.948795478972904,0.944182662075905,0.914398741891959,0.2046068052951494,0.21370799685723604,0.2653279530301893,0.7953931947048506,0.7862920031427639,0.7346720469698107,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.22788091839419158,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_beginner,0.886618454258164,0.79049010071573,0.823413912442696,0.3060960935270052,0.4196518246880213,0.38413317468769226,0.6939039064729948,0.5803481753119787,0.6158668253123077,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.36996036430090623,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_beloved,0.919744380327383,0.817664546473067,0.66982685585534,0.2567917705504252,0.39053683730807065,0.5327366348681888,0.7432082294495748,0.6094631626919293,0.4672633651318112,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.39335508090889487,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_best_friend,0.890010167137028,0.747980417135291,0.746503929545966,0.30139417213262354,0.462047367399414,0.4634617975125049,0.6986058278673765,0.537952632600586,0.5365382024874952,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.40896777901484743,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bigbrother,0.8337723872426,0.733729839330651,0.76270513852294,0.3723530408599088,0.4755555791413105,0.44774154651023307,0.6276469591400913,0.5244444208586895,0.552258453489767,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4318833888371508,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bigshot,0.834811716070666,0.8744497355662,0.684595997065419,0.37115291252255667,0.32244534706050554,0.5199573012563118,0.6288470874774433,0.6775546529394945,0.4800426987436882,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.40451852027979135,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bigsister,0.831316981281151,0.724090559133837,0.70064904974537,0.37517486170775916,0.48451949372505315,0.5057877713914188,0.6248251382922408,0.5154805062749468,0.49421222860858116,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4551607089414104,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bisexual_male,0.905396488560333,0.897923152363007,0.739258939290636,0.27914737279267177,0.29015107066608814,0.470351924713164,0.7208526272073282,0.7098489293339119,0.529648075286836,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3465501227239747,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bisexualFemale,0.832201521026412,0.781914741636715,0.785273310422597,0.37416048787575323,0.4284864089422882,0.42504485329783687,0.6258395121242468,0.5715135910577118,0.5749551467021632,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4092305833719594,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_blind_date,0.76944730620554,0.707264203481208,0.662242412814288,0.44106351838698227,0.4998582543583352,0.5392098111652364,0.5589364816130178,0.5001417456416648,0.46079018883476364,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.49337719463685126,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_boozer,0.905663120021463,0.920155505644523,0.822431151899021,0.2787473024668837,0.256124151197678,0.38523436522741017,0.7212526975331164,0.743875848802322,0.6147656347725898,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3067019396306573,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bore,0.720896787304844,0.734145627329958,0.725128968818892,0.48746032696053526,0.47516586720151943,0.48356024917382734,0.5125396730394647,0.5248341327984806,0.5164397508261727,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4820621477786273,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_boss,0.737581447181246,0.883237138592718,0.75589870040818,0.4719355835826292,0.3107182490181873,0.45440046329986017,0.5280644164173708,0.6892817509818128,0.5455995367001398,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4123514319668922,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_boy,0.785066469085218,0.833333333333333,0.667218706350383,0.4252574860300584,0.372858997354675,0.5349692838787107,0.5747425139699416,0.627141002645325,0.4650307161212893,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.44436192242114797,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_brat,0.78738579720848,0.775121338169945,0.860225476811772,0.42286803417683255,0.43537739105045475,0.3406454572645964,0.5771319658231675,0.5646226089495452,0.6593545427354036,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3996302941639612,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bride,0.816334657955202,0.660872045285171,0.685152725360612,0.3920050622659965,0.5403731791571499,0.5194708964858679,0.6079949377340035,0.4596268208428501,0.48052910351413214,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.48394971263633807,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bridegroom,0.933632429820525,0.901166545720262,0.795829878930548,0.23324093499260098,0.2854241038386906,0.414069886573214,0.766759065007399,0.7145758961613093,0.585930113426786,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3109116418015018,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bridesmaid,0.878819725969118,0.84374639321482,0.687062217271475,0.31666318000450294,0.36069033315509347,0.517799939434105,0.683336819995497,0.6393096668449065,0.48220006056589504,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3983844841979005,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_brother,0.967891295199019,0.839840474755208,0.650200157692109,0.16176161305932618,0.36529691130856734,0.549370059940383,0.8382383869406738,0.6347030886914327,0.450629940059617,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.35880952810275885,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_brother_in_law,0.861032204763232,0.73870882327762,0.831510495590958,0.3396369214348938,0.4708717447591812,0.37495314986007416,0.6603630785651062,0.5291282552408187,0.6250468501399258,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.39515393868471643,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_brute,0.965115247838656,0.845288510734897,0.902482231488234,0.1686489400659844,0.3588571044249879,0.2834856848903701,0.8313510599340156,0.641142895575012,0.7165143151096298,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.2703305764604475,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bum,0.719017750345672,0.523390582552205,0.612762164325554,0.48918396085366056,0.649333765321641,0.5801167275418264,0.5108160391463394,0.350666234678359,0.4198832724581736,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.5728781512390426,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_bureaucrat,0.7402307861515,0.592245635546484,0.67748574014851,0.4694324586657756,0.5964830247129997,0.5261391004674196,0.5305675413342243,0.40351697528700026,0.47386089953258037,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.530684861282065,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_businessman,0.833758829063552,0.777156200658375,0.728080470822001,0.37236867410500535,0.43332297526509606,0.4808254043365229,0.6276313258949946,0.566677024734904,0.5191745956634771,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.42883901790220813,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_businesswoman,0.769936105073335,0.822970033658671,0.724469271551734,0.4405760945389984,0.3846308858747457,0.4841698291739074,0.5594239054610016,0.6153691141252543,0.5158301708260926,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.43645893652921713,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_capitalist,0.762092237774076,0.753553795341662,0.8354937909644,0.4483445139505523,0.45667596054165377,0.3703634428544707,0.5516554860494477,0.5433240394583463,0.6296365571455294,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4251279724488923,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_Catholic,0.800944883925528,0.830913321111774,0.801081971594631,0.4086619212320352,0.3756369691062185,0.40851613780329066,0.5913380787679647,0.6243630308937815,0.5914838621967093,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3976050093805148,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_celebrity,0.824096107769562,0.817377283419613,0.681577098516663,0.38336714179865017,0.39085438844444786,0.5225888183814799,0.6166328582013498,0.6091456115555521,0.47741118161852014,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4322701162081926,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_chain_smoker,0.931518652684781,0.761241554254562,0.868010518913102,0.2369689305927364,0.44918029827472455,0.3307970487789714,0.7630310694072636,0.5508197017252754,0.6692029512210286,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3389820925488108,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_champion,0.890447738338763,0.849221126109532,0.749342715327797,0.3007826277893126,0.3541438270940758,0.4607391788678426,0.6992173722106874,0.6458561729059242,0.5392608211321575,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.37188854458374365,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_chatterbox,0.90101849011362,0.835406727021695,0.896227675887915,0.28564146843613275,0.3704642981126861,0.292593790112487,0.7143585315638672,0.6295357018873139,0.707406209887513,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3162331855537686,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_child_molester,0.989572966376308,0.93954102875015,0.943095635962375,0.09201393380887983,0.22250421672838241,0.21579887376192167,0.9079860661911202,0.7774957832716176,0.7842011262380784,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.1767723414330613,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_Christian,0.843011240034388,0.851597203015858,0.900200440396613,0.3615613482888934,0.3512686970088361,0.28683970275481835,0.6384386517111066,0.6487313029911639,0.7131602972451816,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3332232493508493,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_chum,0.937264481455117,0.80093735335194,0.778772911394977,0.22669864057248695,0.4086699281917455,0.43168487525438454,0.7733013594275131,0.5913300718082545,0.5683151247456155,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.355684481339539,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_citizen,0.809622153125025,0.845103577106443,0.739933457017196,0.3993440981271734,0.35907738882733037,0.4697139173522701,0.6006559018728266,0.6409226111726696,0.5302860826477299,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4093784681022579,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_classmate,0.726047015789222,0.716928179098865,0.787573743489263,0.482710921932875,0.4910950654479074,0.4226739039495872,0.517289078067125,0.5089049345520926,0.5773260960504127,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.46549329711012316,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_clergyman,0.810355636408796,0.640041285506527,0.656633054756639,0.3985478597851774,0.5578344652825197,0.5439600765690582,0.6014521402148225,0.4421655347174803,0.4560399234309418,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.5001141338789185,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_client,0.610606099543804,0.671634193310098,0.798871204728785,0.5818517686548753,0.5311853526892615,0.4108617206762894,0.4181482313451247,0.4688146473107385,0.5891382793237105,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.5079662806734754,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_co_worker,0.681649810860727,0.76701196899411,0.708034024190018,0.5225255556660857,0.4434853410462011,0.49916463968335534,0.4774744443339143,0.5565146589537989,0.5008353603166447,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.488391845465214,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_coach,0.890197736812065,0.882210334184289,0.73718018607754,0.30113216753971817,0.31210938790033305,0.4723137617747246,0.6988678324602818,0.687890612099667,0.5276862382252754,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3618517724049253,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_coed,0.903638011686989,0.745311638832245,0.73200366002745,0.28177259657962916,0.46460140745518624,0.47717075565743755,0.7182274034203708,0.5353985925448137,0.5228292443425624,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.407848253230751,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_colleague,0.824928590036384,0.803765272024749,0.757430436468772,0.3824305319532046,0.4056535696955723,0.45290898320336587,0.6175694680467954,0.5943464303044277,0.5470910167966341,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.41366436161738096,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_companion,0.760527439155483,0.682541134701411,0.605088222292218,0.4498809128189395,0.5217495907859845,0.5862756605397684,0.5501190871810605,0.4782504092140155,0.41372433946023157,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.5193020547148975,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_competitor,0.805496601636809,0.736238987618798,0.647319617815708,0.403797309784963,0.4731998569387754,0.5517798215379693,0.596202690215037,0.5268001430612246,0.44822017846203066,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.4762589960872359,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_computerexpert,0.934701323991587,0.746420027292179,0.71349993726107,0.23133394184452916,0.46354206739647685,0.49421779907257424,0.7686660581554708,0.5364579326035231,0.5057822009274258,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.3963646027711934,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_confidant,0.944422482402057,0.92042052130476,0.80478189890802,0.21324405146643705,0.25569292334358107,0.4045644737506822,0.7867559485335629,0.7443070766564189,0.5954355262493178,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.2911671495202334,323.47637295699064,0.4261875796534791
Egypt/Morocco Intersect,i_conservative,0.808861935572019,0.789332856034699,0.553000828801891,0.40016791096075494,0.42085322782753204,0.626965256263686,0.599832089039245,0.5791467721724679,0.37303474373631396,0.7224798641487821,0.6633428007613535,0.7163414571763869,0.482662131683991,323.47637295699064,0.4261875796534791
